"Código.IBGE.Município","Municipio","AreaTerritorialkm22022","Populacaoresidentepessoas2022","Densidadedemograficahabkm22022","Escolarizacao6a14anos2010","IDHM2010","PIBpercapita2021","razao_social","cnpj","velocidade_contratada_mbps","uf","municipio","municipio_uf"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"CLARO S.A","40.432.544/0001-47",0.25,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Oi S.A.","76.535.764/0001-43",0.9765625,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Sercomtel S.A. Participações","04.459.311/0001-74",3,"PR","Bandeirantes","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Oi S.A.","76.535.764/0001-43",1,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Oi S.A.","76.535.764/0001-43",0.009375,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Sercomtel S.A. Participações","04.459.311/0001-74",0.512,"PR","Bandeirantes","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Oi S.A.","76.535.764/0001-43",0.125,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Oi S.A.","76.535.764/0001-43",0.5,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Sercomtel S.A. Participações","04.459.311/0001-74",8,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Sercomtel S.A. Participações","04.459.311/0001-74",0.128,"PR","Bandeirantes","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Oi S.A.","76.535.764/0001-43",0.29296875,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Sercomtel S.A. Participações","04.459.311/0001-74",6,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Sercomtel S.A. Participações","04.459.311/0001-74",10,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"CLARO S.A","40.432.544/0001-47",1,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Sercomtel S.A. Participações","04.459.311/0001-74",20,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Sercomtel S.A. Participações","04.459.311/0001-74",6,"PR","Bandeirantes","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Sercomtel S.A. Participações","04.459.311/0001-74",150,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Sercomtel S.A. Participações","04.459.311/0001-74",2,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"CLARO S.A","40.432.544/0001-47",1,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Oi S.A.","76.535.764/0001-43",0.25,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"TELEFONICA BRASIL S/A","02.558.157/0001-62",1,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Sercomtel S.A. Participações","04.459.311/0001-74",60,"PR","Bandeirantes","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Sercomtel S.A. Participações","04.459.311/0001-74",12,"PR","Bandeirantes","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Oi S.A.","76.535.764/0001-43",8,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Sercomtel S.A. Participações","04.459.311/0001-74",4,"PR","Bandeirantes","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Sercomtel S.A. Participações","04.459.311/0001-74",0.256,"PR","Bandeirantes","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"CLARO S.A","40.432.544/0001-47",0.25,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"CLARO S.A","40.432.544/0001-47",1,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Oi S.A.","76.535.764/0001-43",4,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"CLARO S.A","40.432.544/0001-47",0.25,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Oi S.A.","76.535.764/0001-43",2,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Sercomtel S.A. Participações","04.459.311/0001-74",12,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Sercomtel S.A. Participações","04.459.311/0001-74",50,"PR","Bandeirantes","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Sercomtel S.A. Participações","04.459.311/0001-74",2,"PR","Bandeirantes","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Oi S.A.","76.535.764/0001-43",0.125,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Sercomtel S.A. Participações","04.459.311/0001-74",14,"PR","Bandeirantes","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"TELEFONICA BRASIL S/A","02.558.157/0001-62",4,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Oi S.A.","76.535.764/0001-43",0.9765625,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Sercomtel S.A. Participações","04.459.311/0001-74",12,"PR","Bandeirantes","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Sercomtel S.A. Participações","04.459.311/0001-74",10,"PR","Bandeirantes","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Sercomtel S.A. Participações","04.459.311/0001-74",1.5,"PR","Bandeirantes","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Sercomtel S.A. Participações","04.459.311/0001-74",1000,"PR","Bandeirantes","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"CLARO S.A","40.432.544/0001-47",2,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Sercomtel S.A. Participações","04.459.311/0001-74",2,"PR","Bandeirantes","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Oi S.A.","76.535.764/0001-43",2,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Oi S.A.","76.535.764/0001-43",0.29296875,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Oi S.A.","76.535.764/0001-43",10,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Oi S.A.","76.535.764/0001-43",14,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Sercomtel S.A. Participações","04.459.311/0001-74",1000,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Sercomtel S.A. Participações","04.459.311/0001-74",0.256,"PR","Bandeirantes","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Sercomtel S.A. Participações","04.459.311/0001-74",30,"PR","Bandeirantes","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Oi S.A.","76.535.764/0001-43",0.5,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Sercomtel S.A. Participações","04.459.311/0001-74",50,"PR","Bandeirantes","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"CLARO S.A","40.432.544/0001-47",2,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Oi S.A.","76.535.764/0001-43",2,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Oi S.A.","76.535.764/0001-43",0.009375,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Sercomtel S.A. Participações","04.459.311/0001-74",3,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Oi S.A.","76.535.764/0001-43",1,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Sercomtel S.A. Participações","04.459.311/0001-74",14,"PR","Bandeirantes","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Sercomtel S.A. Participações","04.459.311/0001-74",2,"PR","Bandeirantes","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Oi S.A.","76.535.764/0001-43",0.00234375,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Sercomtel S.A. Participações","04.459.311/0001-74",0.384,"PR","Bandeirantes","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Sercomtel S.A. Participações","04.459.311/0001-74",5,"PR","Bandeirantes","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Oi S.A.","76.535.764/0001-43",0.29296875,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Sercomtel S.A. Participações","04.459.311/0001-74",4,"PR","Bandeirantes","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Oi S.A.","76.535.764/0001-43",10,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Oi S.A.","76.535.764/0001-43",0.125,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Sercomtel S.A. Participações","04.459.311/0001-74",2,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"CLARO S.A","40.432.544/0001-47",0.25,"PR","Bandeirantes","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"CLARO S.A","40.432.544/0001-47",1,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Sercomtel S.A. Participações","04.459.311/0001-74",1000,"PR","Bandeirantes","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Sercomtel S.A. Participações","04.459.311/0001-74",12,"PR","Bandeirantes","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Oi S.A.","76.535.764/0001-43",10,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"TELEFONICA BRASIL S/A","02.558.157/0001-62",4,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Oi S.A.","76.535.764/0001-43",10,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Sercomtel S.A. Participações","04.459.311/0001-74",0.384,"PR","Bandeirantes","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"OI MOVEL S.A.","05.423.963/0001-11",2,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"CLARO S.A","40.432.544/0001-47",0.25,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"CLARO S.A","40.432.544/0001-47",0.5,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Sercomtel S.A. Participações","04.459.311/0001-74",1,"PR","Bandeirantes","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Sercomtel S.A. Participações","04.459.311/0001-74",20,"PR","Bandeirantes","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Sercomtel S.A. Participações","04.459.311/0001-74",0.384,"PR","Bandeirantes","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Sercomtel S.A. Participações","04.459.311/0001-74",10,"PR","Bandeirantes","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Sercomtel S.A. Participações","04.459.311/0001-74",6,"PR","Bandeirantes","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"OI MOVEL S.A.","05.423.963/0001-11",10,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"OI MOVEL S.A.","05.423.963/0001-11",2,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Oi S.A.","76.535.764/0001-43",2,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Oi S.A.","76.535.764/0001-43",10,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Sercomtel S.A. Participações","04.459.311/0001-74",3,"PR","Bandeirantes","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Oi S.A.","76.535.764/0001-43",4,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"OI MOVEL S.A.","05.423.963/0001-11",2,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Oi S.A.","76.535.764/0001-43",14,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Sercomtel S.A. Participações","04.459.311/0001-74",4,"PR","Bandeirantes","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Oi S.A.","76.535.764/0001-43",0.5859375,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Oi S.A.","76.535.764/0001-43",0.25,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Sercomtel S.A. Participações","04.459.311/0001-74",0.4,"PR","Bandeirantes","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Sercomtel S.A. Participações","04.459.311/0001-74",10,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Oi S.A.","76.535.764/0001-43",0.9765625,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"CLARO S.A","40.432.544/0001-47",2,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Oi S.A.","76.535.764/0001-43",0.0625,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Oi S.A.","76.535.764/0001-43",0.009375,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Oi S.A.","76.535.764/0001-43",0.0625,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Oi S.A.","76.535.764/0001-43",1,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Oi S.A.","76.535.764/0001-43",2,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Sercomtel S.A. Participações","04.459.311/0001-74",4,"PR","Bandeirantes","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Sercomtel S.A. Participações","04.459.311/0001-74",4,"PR","Bandeirantes","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"CLARO S.A","40.432.544/0001-47",1,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Oi S.A.","76.535.764/0001-43",0.00234375,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Oi S.A.","76.535.764/0001-43",0.25,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"CLARO S.A","40.432.544/0001-47",0.125,"PR","Bandeirantes","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Oi S.A.","76.535.764/0001-43",0.5,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Oi S.A.","76.535.764/0001-43",1,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Sercomtel S.A. Participações","04.459.311/0001-74",50,"PR","Bandeirantes","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Sercomtel S.A. Participações","04.459.311/0001-74",5,"PR","Bandeirantes","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Sercomtel S.A. Participações","04.459.311/0001-74",20,"PR","Bandeirantes","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"CLARO S.A","40.432.544/0001-47",2,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Sercomtel S.A. Participações","04.459.311/0001-74",0.768,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Sercomtel S.A. Participações","04.459.311/0001-74",0.128,"PR","Bandeirantes","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Oi S.A.","76.535.764/0001-43",2,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Sercomtel S.A. Participações","04.459.311/0001-74",1000,"PR","Bandeirantes","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Sercomtel S.A. Participações","04.459.311/0001-74",6,"PR","Bandeirantes","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Sercomtel S.A. Participações","04.459.311/0001-74",150,"PR","Bandeirantes","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Sercomtel S.A. Participações","04.459.311/0001-74",15,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Sercomtel S.A. Participações","04.459.311/0001-74",100,"PR","Bandeirantes","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Oi S.A.","76.535.764/0001-43",1,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"CLARO S.A","40.432.544/0001-47",0.25,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Sercomtel S.A. Participações","04.459.311/0001-74",1.5,"PR","Bandeirantes","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Oi S.A.","76.535.764/0001-43",1,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Sercomtel S.A. Participações","04.459.311/0001-74",1.5,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"OI MOVEL S.A.","05.423.963/0001-11",10,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Sercomtel S.A. Participações","04.459.311/0001-74",0.768,"PR","Bandeirantes","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Oi S.A.","76.535.764/0001-43",0.9765625,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Oi S.A.","76.535.764/0001-43",0.0625,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Oi S.A.","76.535.764/0001-43",1,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Oi S.A.","76.535.764/0001-43",0.125,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Sercomtel S.A. Participações","04.459.311/0001-74",14,"PR","Bandeirantes","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Oi S.A.","76.535.764/0001-43",0.125,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Sercomtel S.A. Participações","04.459.311/0001-74",0.768,"PR","Bandeirantes","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Sercomtel S.A. Participações","04.459.311/0001-74",20,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Sercomtel S.A. Participações","04.459.311/0001-74",30,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Oi S.A.","76.535.764/0001-43",0.25,"PR","BANDEIRANTES","Bandeirantes - PR"
4102406,"Bandeirantes",445.192,31273,70.25,97.8,0.727,33274.08,"Oi S.A.","76.535.764/0001-43",0.5,"PR","BANDEIRANTES","Bandeirantes - PR"
